,image,age
0,"[[[[ 48  47  51]
   [ 47  46  50]
   [ 44  43  45]
   ...
   [  3  11   4]
   [  6  14   7]
   [  5  13   6]]

  [[ 49  48  51]
   [ 47  46  49]
   [ 43  42  44]
   ...
   [  8  16  10]
   [ 11  18  12]
   [ 10  18  12]]

  [[ 56  55  57]
   [ 52  52  54]
   [ 49  48  50]
   ...
   [ 17  24  18]
   [ 18  25  20]
   [ 17  24  19]]

  ...

  [[140 152 124]
   [131 142 117]
   [105 115  92]
   ...
   [122 115 100]
   [142 135 120]
   [157 150 135]]

  [[136 148 120]
   [128 139 113]
   [102 112  90]
   ...
   [126 118 103]
   [145 138 124]
   [160 153 138]]

  [[137 149 121]
   [129 139 114]
   [102 111  89]
   ...
   [123 117 101]
   [144 137 122]
   [158 151 136]]]


 [[[ 36  30  47]
   [ 36  30  47]
   [ 36  30  47]
   ...
   [ 14  22  35]
   [ 15  24  35]
   [ 15  25  35]]

  [[ 32  29  45]
   [ 32  29  45]
   [ 32  29  45]
   ...
   [ 13  22  35]
   [ 15  24  37]
   [ 16  25  38]]

  [[ 30  27  42]
   [ 30  27  42]
   [ 30  27  42]
   ...
   [ 14  23  37]
   [ 14  23  36]
   [ 14  23  36]]

  ...

  [[ 53  66 135]
   [ 40  53 121]
   [ 32  45 113]
   ...
   [  8  22  59]
   [ 11  25  58]
   [ 14  26  59]]

  [[ 65  77 149]
   [ 61  73 144]
   [ 54  66 137]
   ...
   [ 20  33  85]
   [ 17  29  77]
   [ 17  28  73]]

  [[ 61  72 146]
   [ 56  67 141]
   [ 51  62 136]
   ...
   [ 39  49 116]
   [ 32  43 103]
   [ 29  40  96]]]


 [[[ 38  39  43]
   [ 39  39  44]
   [ 40  40  46]
   ...
   [181 221 238]
   [192 233 247]
   [196 238 250]]

  [[ 36  37  41]
   [ 36  37  41]
   [ 37  37  43]
   ...
   [205 246 255]
   [205 246 255]
   [205 248 255]]

  [[ 31  32  36]
   [ 32  33  37]
   [ 34  34  40]
   ...
   [202 244 255]
   [204 246 255]
   [205 249 255]]

  ...

  [[ 39  48  52]
   [ 39  48  52]
   [ 39  48  52]
   ...
   [ 73  74  67]
   [ 74  73  70]
   [ 75  73  71]]

  [[ 43  48  51]
   [ 43  48  51]
   [ 43  48  51]
   ...
   [ 70  70  64]
   [ 72  72  66]
   [ 73  73  67]]

  [[ 43  48  51]
   [ 43  48  51]
   [ 43  48  51]
   ...
   [ 68  68  62]
   [ 69  69  63]
   [ 69  69  64]]]


 ...


 [[[  9   7  13]
   [ 11   9  16]
   [ 12  10  19]
   ...
   [ 36  50  64]
   [ 56  72  87]
   [102 120 135]]

  [[ 12  10  16]
   [ 13  12  19]
   [ 13  13  21]
   ...
   [ 10  19  33]
   [ 22  35  49]
   [ 60  75  88]]

  [[ 13  11  19]
   [ 15  14  23]
   [ 15  16  26]
   ...
   [  0   1  13]
   [  6  10  23]
   [ 26  35  49]]

  ...

  [[129 180 183]
   [130 178 182]
   [133 180 184]
   ...
   [126 136 153]
   [113 122 134]
   [120 127 136]]

  [[127 178 182]
   [128 177 181]
   [132 179 183]
   ...
   [146 156 173]
   [120 129 141]
   [115 123 132]]

  [[127 178 181]
   [128 177 180]
   [132 179 183]
   ...
   [202 212 229]
   [147 155 169]
   [121 128 139]]]


 [[[ 73  88  90]
   [ 65  79  82]
   [ 56  71  73]
   ...
   [  0  10  27]
   [  0  10  25]
   [  0  10  24]]

  [[ 67  82  84]
   [ 70  85  87]
   [ 76  91  94]
   ...
   [  0   8  22]
   [  0   8  22]
   [  0   8  22]]

  [[ 66  81  84]
   [ 81  96  99]
   [103 119 121]
   ...
   [  0   7  21]
   [  0   7  20]
   [  0   7  20]]

  ...

  [[118 147 144]
   [106 134 132]
   [ 89 115 114]
   ...
   [130 171 178]
   [129 171 176]
   [128 170 175]]

  [[ 95 122 117]
   [ 82 108 104]
   [ 64  88  84]
   ...
   [133 175 180]
   [132 175 179]
   [132 175 178]]

  [[ 63  89  83]
   [ 54  79  74]
   [ 43  66  62]
   ...
   [136 179 182]
   [137 181 183]
   [138 182 183]]]


 [[[156 170 222]
   [156 170 222]
   [156 170 222]
   ...
   [ 58  62 117]
   [ 57  60 115]
   [ 57  60 115]]

  [[155 169 221]
   [155 169 221]
   [155 169 222]
   ...
   [ 59  62 117]
   [ 58  61 116]
   [ 58  61 116]]

  [[153 168 220]
   [152 167 220]
   [152 167 220]
   ...
   [ 60  63 118]
   [ 59  62 117]
   [ 59  62 117]]

  ...

  [[ 92 121 182]
   [ 91 120 181]
   [ 91 120 181]
   ...
   [ 74  77 145]
   [ 70  73 141]
   [ 70  73 141]]

  [[ 95 120 182]
   [ 94 121 182]
   [ 94 119 181]
   ...
   [ 78  81 149]
   [ 74  77 145]
   [ 74  77 145]]

  [[ 99 121 182]
   [ 98 120 182]
   [ 98 120 182]
   ...
   [ 81  84 152]
   [ 78  81 149]
   [ 78  81 149]]]]","0    MIDDLE
1     YOUNG
2    MIDDLE
3     YOUNG
4    MIDDLE
5    MIDDLE
6     YOUNG
7     YOUNG
8     YOUNG
9       OLD
Name: Class, dtype: object"
