7.900000000000000000e+01,1.616463184356690119e+00,1.533523559570310058e+00,7.966665029525760167e-01,6.354225873947140224e-01,3.620122373104099900e-01,3.159638345241550517e-01,2.277026653289790037e+00,7.594444820582870292e+00,7.479555537998679782e+00,7.537000179290768820e+00
2.500000000000000000e+01,1.482383012771609998e+00,1.551121592521669923e+00,7.925655245780941494e-01,6.260067224502560146e-01,3.552804887294770952e-01,4.007700681686399702e-01,2.313707351684569868e+00,7.581728064864869943e+00,7.462271607071159885e+00,7.521999835968020243e+00
4.100000000000000000e+01,1.480633020401000088e+00,1.610574007034299981e+00,8.335521221160892003e-01,6.271626353263849429e-01,4.755402207374570533e-01,1.535265594720840177e-01,2.322715282440189988e+00,7.622030473053460042e+00,7.385969900786879982e+00,7.504000186920169568e+00
1.040000000000000000e+02,1.564979553222659803e+00,1.516911745071410023e+00,8.581312894821170323e-01,6.200705766677859776e-01,2.905492782592769552e-01,3.670072853565220505e-01,2.276716232299799803e+00,7.561772420406340345e+00,7.426227495670319811e+00,7.493999958038330078e+00
3.200000000000000000e+01,1.443571925163269931e+00,1.540246725082399903e+00,8.091576695442199707e-01,6.179508566856378726e-01,2.454827725887299972e-01,3.826115429401399926e-01,2.430181503295899770e+00,7.527542075812820421e+00,7.410457649528980006e+00,7.468999862670901102e+00
7.400000000000000000e+01,1.503944635391240014e+00,1.428939223289489968e+00,8.106961250305179112e-01,5.853844881057739258e-01,4.704898297786710426e-01,2.826618254184720125e-01,2.294804096221919831e+00,7.427425841242070170e+00,7.326573868840929649e+00,7.376999855041500354e+00
1.700000000000000000e+01,1.479204416275019973e+00,1.481348991394040082e+00,8.345576524734500401e-01,6.111009120941159889e-01,4.355397224426270086e-01,2.873715162277220014e-01,2.187264442443849877e+00,7.384402835369110463e+00,7.247597134113309636e+00,7.315999984741210049e+00
7.500000000000000000e+01,1.405706048011780007e+00,1.548195123672490014e+00,8.167597055435179554e-01,6.140621304512020595e-01,5.000051259994510167e-01,3.828167021274570536e-01,2.046456336975099877e+00,7.379510441869499893e+00,7.248489817529920387e+00,7.314000129699709696e+00
1.030000000000000000e+02,1.494387269020079900e+00,1.478162169456479935e+00,8.308751583099369675e-01,6.129240989685059704e-01,3.853992521762849566e-01,3.843987286090850275e-01,2.097537994384770066e+00,7.344094877392049803e+00,7.223904962390659712e+00,7.283999919891360086e+00
3.000000000000000000e+00,1.484414935112000178e+00,1.510041952133179821e+00,8.438867926597599656e-01,6.016073822975159802e-01,4.776992499828340288e-01,3.011837303638459917e-01,2.065210819244379881e+00,7.356651224941019862e+00,7.211348614841699423e+00,7.283999919891360086e+00
4.600000000000000000e+01,1.375382423400879794e+00,1.376289963722229892e+00,8.384039998054499954e-01,4.059886038303379685e-01,3.300826549530029852e-01,8.524210005998598960e-02,2.801757335662840021e+00,7.279853256493809432e+00,7.146146384924650263e+00,7.212999820709231180e+00
2.100000000000000000e+01,1.109706282615660067e+00,1.416403651237489791e+00,7.595092654228209339e-01,5.801316499710079677e-01,2.146132290363310380e-01,1.001065894961360031e-01,2.898639202117919922e+00,7.168111666291950179e+00,6.989888326078650849e+00,7.078999996185300070e+00
4.000000000000000000e+00,1.487097263336179864e+00,1.459944963455199973e+00,8.153284192085269444e-01,5.677661895751949794e-01,3.164723217487340201e-01,2.210603654384610539e-01,2.138506412506100407e+00,7.070669812113050234e+00,6.941330271810289609e+00,7.006000041961669922e+00
1.140000000000000000e+02,1.546259284019469993e+00,1.419920563697810278e+00,7.742866277694698818e-01,5.057405233383179821e-01,3.925787806510929734e-01,1.356387883424760021e-01,2.218113422393799716e+00,7.074656747579569860e+00,6.911343313455580173e+00,6.993000030517580790e+00
4.500000000000000000e+01,1.535706639289860176e+00,1.558231115341189854e+00,8.097826242446899414e-01,5.731103420257570580e-01,4.278583228588099807e-01,2.983881533145900655e-01,1.773869037628170053e+00,7.043351667523379156e+00,6.910648805499080005e+00,6.977000236511230469e+00
3.500000000000000000e+01,1.487923383712770109e+00,1.472520351409910111e+00,7.989507317543029785e-01,5.625113844871519886e-01,3.362691700458530497e-01,2.767319381237030029e-01,2.015769958496090197e+00,7.005381569266320163e+00,6.896618857979770034e+00,6.951000213623049540e+00
9.000000000000000000e+00,1.463780760765080124e+00,1.462312698364259811e+00,8.180918693542479359e-01,5.397707223892210804e-01,2.315033376216889816e-01,2.513431310653689854e-01,2.124210357666020066e+00,6.955820750445130152e+00,6.826178837567570490e+00,6.890999794006350321e+00
6.000000000000000000e+01,1.741943597793579990e+00,1.457583665847780097e+00,8.450894951820370204e-01,5.966278910636899635e-01,2.831809818744659979e-01,3.188344240188599743e-01,1.619512081146240012e+00,6.923686099871990685e+00,6.802313732281329628e+00,6.862999916076660156e+00
1.130000000000000000e+02,1.441633939743039994e+00,1.496460080146790217e+00,8.053359389305110305e-01,5.081900358200069912e-01,4.927741587162020043e-01,2.654280662536619984e-01,1.704143524169919877e+00,6.783791761100290252e+00,6.644208689033989756e+00,6.714000225067139560e+00
1.800000000000000000e+01,1.252784609794620030e+00,1.284024953842159977e+00,8.194797039031979091e-01,3.768952786922449838e-01,3.266624212265010763e-01,8.228798210620899556e-02,2.509585857391359642e+00,6.739250560104848908e+00,6.564749340713019521e+00,6.651999950408939988e+00
1.120000000000000000e+02,1.626343369483949752e+00,1.266410231590269886e+00,7.267982363700870030e-01,6.083452701568600185e-01,3.609419465065000221e-01,3.244895637035369873e-01,1.734703540801999955e+00,6.722047303766009563e+00,6.573952223211530388e+00,6.647999763488769531e+00
1.400000000000000000e+01,1.107353210449219860e+00,1.431306004524230069e+00,6.165523529052728824e-01,4.374537467956540193e-01,1.623498946428299783e-01,1.110927611589430097e-01,2.769267082214359466e+00,6.725469501614570689e+00,6.544530956149100298e+00,6.635000228881839490e+00
2.400000000000000000e+01,1.352682352066040039e+00,1.433885216712949884e+00,7.544440031051640183e-01,4.909461736679079369e-01,8.810675889253599680e-02,3.687292709946600466e-02,2.451861858367919922e+00,6.683862462639809543e+00,6.534137949347499585e+00,6.609000205993649679e+00
2.000000000000000000e+00,1.185295462608340067e+00,1.440451145172120029e+00,6.951370835304260254e-01,4.945192039012910601e-01,1.094570606946950048e-01,5.973988771438599327e-02,2.614005327224730113e+00,6.690085086077450782e+00,6.507914868146180254e+00,6.598999977111819959e+00
6.500000000000000000e+01,1.153183817863460137e+00,1.210862159729000131e+00,7.099789977073670544e-01,4.127300083637239769e-01,1.209904327988619854e-01,1.327741146087650093e-01,2.837154865264890358e+00,6.671148907691240026e+00,6.484851229637859760e+00,6.578000068664549893e+00
9.500000000000000000e+01,1.692277669906619986e+00,1.353814363479610039e+00,9.494923949241641514e-01,5.498405694961550072e-01,3.459659814834589731e-01,4.643077850341799651e-01,1.216361999511719860e+00,6.636723069101570616e+00,6.507276984304191103e+00,6.572000026702879971e+00
6.300000000000000000e+01,1.343279838562009942e+00,1.488411664962770109e+00,8.219442367553709827e-01,5.887670516967770107e-01,5.747305750846860573e-01,1.530660688877109876e-01,1.556862831115719992e+00,6.598396772891280904e+00,6.455603127926589302e+00,6.526999950408939988e+00
1.150000000000000000e+02,1.217559695243840112e+00,1.412227869033810146e+00,7.192168235778809704e-01,5.793922543525699131e-01,1.750969290733339900e-01,1.780618727207180230e-01,2.172409534454350144e+00,6.545906217694279938e+00,6.362093774676320201e+00,6.453999996185300070e+00
3.700000000000000000e+01,8.720019459724429600e-01,1.255585193634030095e+00,5.402399897575379528e-01,5.313106179237371274e-01,2.834883928298950195e-01,7.722327858209600271e-02,2.893891096115110084e+00,6.566873972713949570e+00,6.341126019656660340e+00,6.453999996185300070e+00
8.200000000000000000e+01,1.233748435974119984e+00,1.373192548751830167e+00,7.061561346054080479e-01,5.500268340110779919e-01,2.105569392442699916e-01,7.098392397165299850e-02,2.307199954986570045e+00,6.557130716145040061e+00,6.346869566142559371e+00,6.452000141143799716e+00
3.300000000000000000e+01,1.430923461914060058e+00,1.387776851654050070e+00,8.444658517837521083e-01,4.702221155166629862e-01,1.297623068094249932e-01,1.725024282932280106e-01,2.005954742431640181e+00,6.515767802447080648e+00,6.368232022076849574e+00,6.441999912261960226e+00
1.070000000000000000e+02,1.127868771553039995e+00,1.425792455673219772e+00,6.472390294075009987e-01,5.802007317543029785e-01,5.721231102943420410e-01,3.161273524165199994e-02,2.039508342742919922e+00,6.509116855710740168e+00,6.338882717043159865e+00,6.423999786376950460e+00
1.050000000000000000e+02,1.433626532554629796e+00,1.384565353393550025e+00,7.939842343330379970e-01,3.614665865898130104e-01,2.583604753017429978e-01,6.382923573255500083e-02,2.126607418060300070e+00,6.494596021920440165e+00,6.349403840750459160e+00,6.421999931335450107e+00
1.010000000000000000e+02,1.384397864341740059e+00,1.532090902328490101e+00,8.889605998992919922e-01,4.087812304496770133e-01,1.901335716247559982e-01,7.091409713029901696e-02,1.927757740020749955e+00,6.471054845303298997e+00,6.334944910556080444e+00,6.402999877929690165e+00
8.800000000000000000e+01,1.870765686035159803e+00,1.274296879768370028e+00,7.100980877876278408e-01,6.041309833526610218e-01,3.304738700389860395e-01,4.392992556095120515e-01,1.145464420318600185e+00,6.568476814329620161e+00,6.181523185670379839e+00,6.375000000000000000e+00
2.000000000000000000e+01,1.070622324943540038e+00,1.402182936668399771e+00,5.950279235839840419e-01,4.774874150753019575e-01,1.490144729614259755e-01,4.666874185204499675e-02,2.616068124771120385e+00,6.452020054161550000e+00,6.261979694068429581e+00,6.356999874114990234e+00
9.100000000000000000e+01,1.530623555183409978e+00,1.286677598953249957e+00,5.901483297348020240e-01,4.497505724430079788e-01,1.476160138845440117e-01,2.734322547912600432e-01,2.065429687500000000e+00,6.444166612029080810e+00,6.243833113312719618e+00,6.343999862670901102e+00
1.080000000000000000e+02,1.361355900764469995e+00,1.380228519439699930e+00,5.199832916259771176e-01,5.186307430267329543e-01,3.252964615821839489e-01,8.964816108346001025e-03,2.053247451782229671e+00,6.381533890664579545e+00,5.954466551840310373e+00,6.168000221252440518e+00
5.400000000000000000e+01,1.632952451705929953e+00,1.259698748588560013e+00,6.321057081222528629e-01,4.963375926017759565e-01,2.282897979021069890e-01,2.151595503091810191e-01,1.640425205230710004e+00,6.191956988871099909e+00,6.018043049275879852e+00,6.105000019073489881e+00
9.600000000000000000e+01,1.325393557548520063e+00,1.505059242248539819e+00,7.127329111099239833e-01,2.958174645900730204e-01,1.365444809198380072e-01,2.421085163950899982e-02,2.097776651382449842e+00,6.177348412126300481e+00,6.018651687055830202e+00,6.098000049591060012e+00
6.000000000000000000e+00,1.488412261009219861e+00,1.323110461235050161e+00,6.531330347061159447e-01,5.367469191551209606e-01,1.726684868335719714e-01,2.570421695709230181e-01,1.656149387359620029e+00,6.178989067822690195e+00,5.995010718554259377e+00,6.086999893188480115e+00
6.200000000000000000e+01,1.291215419769289996e+00,1.284646034240719992e+00,6.187844276428220436e-01,4.022649824619289327e-01,4.166089296340940162e-01,6.560070812702199772e-02,2.004448890686040041e+00,6.179979636520150699e+00,5.988020584732290708e+00,6.084000110626219815e+00
7.600000000000000000e+01,7.372992038726809971e-01,1.287215709686279963e+00,6.530959606170648746e-01,4.475518465042109817e-01,3.016742169857030142e-01,1.306879818439480034e-01,2.513930559158330080e+00,6.186583600342268952e+00,5.955416598021980867e+00,6.071000099182129794e+00
2.700000000000000000e+01,1.000820398330690031e+00,1.286168813705440117e+00,6.856362223625179775e-01,4.551981985569000244e-01,1.501124650239940295e-01,1.401346474885939997e-01,2.290352582931519887e+00,6.105847675353289539e+00,5.910152118653059006e+00,6.007999897003170275e+00
2.900000000000000000e+01,9.097844958305358887e-01,1.182125091552730156e+00,5.960185527801510341e-01,4.324525296688079834e-01,7.825798541307499301e-02,8.998095989227300473e-02,2.714593887329100230e+00,6.108635122328999856e+00,5.897364442795519857e+00,6.002999782562259412e+00
8.600000000000000000e+01,1.291787862777709961e+00,1.445711970329280005e+00,6.994753479957579456e-01,5.203421115875239700e-01,1.584659665822980013e-01,5.930780619382899910e-02,1.797722816467289819e+00,6.053908341228959600e+00,5.892091757953169306e+00,5.973000049591060012e+00
1.160000000000000000e+02,7.864410877227779872e-01,1.548969149589540129e+00,4.982726275920870140e-01,6.582486629486078433e-01,4.159836471080779474e-01,2.465282231569289884e-01,1.816913604736330123e+00,6.065537572950120193e+00,5.876462816149000012e+00,5.971000194549559659e+00
4.700000000000000000e+01,1.395066618919370116e+00,1.444923281669620030e+00,8.531443476676940918e-01,2.564507126808169835e-01,1.727896481752399793e-01,2.802809141576299498e-02,1.813312053680419922e+00,6.042736905962230232e+00,5.885263544172049777e+00,5.964000225067139560e+00
9.000000000000000000e+01,1.281778097152709961e+00,1.469282388687130014e+00,5.473493337631230027e-01,3.737831115722660136e-01,5.226382240652999861e-02,3.296288102865199687e-02,2.205607414245609910e+00,6.030274907499549641e+00,5.895724733918910054e+00,5.962999820709231180e+00
1.000000000000000000e+01,9.079753160476680129e-01,1.081417798995970125e+00,4.501917660236360308e-01,5.475093722343439273e-01,2.400156408548360376e-01,9.658107161521900519e-02,2.631955623626709873e+00,6.197242317795749855e+00,5.714757384657859873e+00,5.955999851226809305e+00
4.900000000000000000e+01,1.416915178298949973e+00,1.436337828636170100e+00,9.134758710861209385e-01,5.056255459785460316e-01,1.205727681517599903e-01,1.637607365846630025e-01,1.363223552703860086e+00,5.990719444602730093e+00,5.849280707985160532e+00,5.920000076293949753e+00
5.900000000000000000e+01,1.314582347869870160e+00,1.473516106605530007e+00,6.289499402046200283e-01,2.342317849397660134e-01,1.016465667635199979e-02,1.186564285308100083e-02,2.228440523147579899e+00,5.982669641375540692e+00,5.821330259442330401e+00,5.901999950408939988e+00
1.000000000000000000e+00,1.091864466667179956e+00,1.146217465400700020e+00,6.175846457481378726e-01,2.333358079195020085e-01,6.943664699792900796e-02,1.460961103439330222e-01,2.567603826522830257e+00,5.978286433666941235e+00,5.765714001208539941e+00,5.872000217437740588e+00
5.600000000000000000e+01,1.260748624801639961e+00,1.404714941978449927e+00,6.385669708251949794e-01,3.257079124450679708e-01,1.530747860670089999e-01,7.384272664785400397e-02,1.993655204772949885e+00,5.920263538211580467e+00,5.779736271053550034e+00,5.849999904632571024e+00
1.000000000000000000e+02,1.401678442955019976e+00,1.128274440765379749e+00,9.002140760421749599e-01,2.579216659069060169e-01,2.066743671894069878e-01,6.328266859054600124e-02,1.880378007888790171e+00,5.922559028267860626e+00,5.753440613150599958e+00,5.837999820709231180e+00
6.600000000000000000e+01,7.288706302642818935e-01,1.251825571060179998e+00,5.894652009010309390e-01,2.407290488481519664e-01,2.087791264057160256e-01,1.009128615260099920e-02,2.807808399200439897e+00,5.908370838463310015e+00,5.767628802955150569e+00,5.837999820709231180e+00
8.900000000000000000e+01,1.217683911323550028e+00,1.150091290473939987e+00,6.851583123207088954e-01,4.570037424564359907e-01,1.335199177265170012e-01,4.387900698929999947e-03,2.176831483840940162e+00,5.919694156795739737e+00,5.730305461734530148e+00,5.824999809265139383e+00
1.200000000000000000e+01,8.337565660476680129e-01,1.227619051933290129e+00,4.736302495002750468e-01,5.587329268455510922e-01,2.255607247352600098e-01,6.047772616148000546e-02,2.443279027938839665e+00,5.903976902514699532e+00,5.742023005932570534e+00,5.822999954223630148e+00
1.110000000000000000e+02,1.130776762962340198e+00,1.493149161338809927e+00,4.377260804176330011e-01,4.182719290256500244e-01,2.499249875545499766e-01,2.592703402042389471e-01,1.832909822463989924e+00,5.885180875509981036e+00,5.758819177895780683e+00,5.822000026702879971e+00
5.100000000000000000e+01,1.284556269645689808e+00,1.384369015693659888e+00,6.060415506362920590e-01,4.374542832374570533e-01,2.019644230604169810e-01,1.192828863859180244e-01,1.784892559051510119e+00,5.903641774654389884e+00,5.734357759952549927e+00,5.818999767303469461e+00
