7.900000000000000000e+01,1.616463184356690119e+00,1.533523559570310058e+00,7.966665029525760167e-01,6.354225873947140224e-01,3.620122373104099900e-01,3.159638345241550517e-01,2.277026653289790037e+00,7.594444820582870292e+00,7.479555537998679782e+00,7.537000179290768820e+00
7.800000000000000000e+01,1.346911311149600055e+00,1.186303377151489924e+00,8.346472382545470081e-01,4.712036252021789551e-01,2.668457031250000000e-01,1.553533524274829936e-01,1.549157619476320136e+00,5.897366464883090131e+00,5.722633420675991012e+00,5.809999942779540127e+00
9.700000000000000000e+01,1.341205954551699886e+00,1.452518820762629836e+00,7.908282279968258388e-01,5.725758075714110218e-01,2.426490932703020131e-01,4.512897878885299696e-02,1.313317298889159934e+00,5.842225160002709750e+00,5.673774634003638795e+00,5.757999897003170275e+00
8.400000000000000000e+01,1.035225272178650124e+00,1.218770384788510075e+00,6.301661133766170986e-01,4.500028789043429289e-01,1.268197149038310101e-01,4.704908654093700737e-02,2.207269430160520240e+00,5.811946778595450169e+00,5.618053526580330193e+00,5.715000152587889737e+00
6.400000000000000000e+01,1.189395546913149859e+00,1.209560990333560015e+00,6.380074620246889427e-01,4.912473261356349874e-01,3.609337508678440165e-01,4.218155518174200591e-02,1.697583913803099920e+00,5.729862191677089989e+00,5.528138182163239378e+00,5.629000186920169568e+00
2.300000000000000000e+01,1.355938076972959871e+00,1.131363272666930042e+00,8.447147011756900303e-01,3.551115393638610285e-01,2.712543010711669922e-01,4.123797640204399789e-02,1.621249198913570000e+00,5.714692699313160595e+00,5.527306926846499380e+00,5.620999813079830432e+00
3.000000000000000000e+01,1.320879340171810190e+00,1.476671099662780096e+00,6.951683163642879970e-01,4.791314303874970038e-01,9.889081120491000076e-02,1.832489222288130326e-01,1.357508659362790082e+00,5.688139874190089706e+00,5.533860247880219241e+00,5.611000061035159803e+00
8.000000000000000000e+00,1.156557559967039905e+00,1.444945216178889824e+00,6.377142667770389073e-01,2.954002618789670076e-01,1.551375091075899992e-01,1.563138216733929997e-01,1.723232984542850010e+00,5.646114244014020400e+00,5.491885290592909641e+00,5.568999767303469461e+00
5.800000000000000000e+01,1.101803064346310146e+00,1.357564330101009853e+00,5.201690196990970128e-01,4.657332301139829878e-01,1.520736664533619831e-01,9.261021018028300911e-02,1.835011243820189764e+00,5.676953806877139463e+00,5.373046383857730923e+00,5.525000095367428976e+00
1.100000000000000000e+02,1.198274374008179821e+00,1.337753176689149948e+00,6.376056075096129261e-01,3.007405996322630171e-01,4.669304192066200260e-02,9.967157989740400847e-02,1.879277944564820002e+00,5.594864963293080251e+00,5.405135036706919749e+00,5.500000000000000000e+00
8.300000000000000000e+01,9.325373172760009766e-01,1.507284879684450019e+00,5.792506933212280273e-01,4.735077917575840067e-01,2.241506576538090101e-01,9.106591343879699707e-02,1.685333490371699883e+00,5.577381269633770344e+00,5.408618791401389458e+00,5.493000030517580790e+00
3.900000000000000000e+01,1.551674842834469992e+00,1.262790918350219949e+00,9.430624246597290039e-01,4.909686446189879816e-01,3.744657933712010056e-01,2.939337491989139628e-01,5.546331405639649548e-01,5.549594173133369779e+00,5.394406071007250780e+00,5.472000122070309835e+00
8.500000000000000000e+01,8.576992154121400036e-01,1.253917574882509989e+00,4.680090546607970636e-01,5.852146744728089489e-01,1.935134232044219971e-01,9.933189302682900179e-02,1.972604751586909844e+00,5.545335054248569762e+00,5.314664602428670115e+00,5.429999828338620382e+00
9.300000000000000000e+01,1.069317579269410068e+00,1.258189797401429777e+00,6.507846713066099964e-01,2.087155282497410169e-01,2.201258838176729793e-01,4.090378060936899346e-02,1.947084426879879926e+00,5.491569656133650668e+00,5.298430305719379341e+00,5.394999980926510119e+00
5.000000000000000000e+01,9.910123944282528408e-01,1.239088892936709874e+00,6.045900583267210804e-01,4.184211492538449928e-01,1.721704602241519722e-01,1.198032721877100165e-01,1.791176557540890002e+00,5.448410022407768949e+00,5.223589908927679382e+00,5.335999965667720168e+00
4.000000000000000000e+01,1.286011934280399727e+00,1.343133091926570044e+00,6.877634525299068935e-01,1.758635193109509831e-01,7.840166240930600272e-02,3.663693740963899770e-02,1.716459274291990189e+00,5.403039709180589512e+00,5.244960054308180020e+00,5.323999881744380325e+00
4.800000000000000000e+01,9.255793094635009766e-01,1.368218064308169835e+00,6.410223841667180844e-01,4.743072390556339890e-01,2.338183373212810168e-01,5.526778101921100278e-02,1.612325668334960049e+00,5.581398728489879169e+00,5.040601012110710322e+00,5.310999870300290304e+00
2.200000000000000000e+01,1.222556233406070003e+00,9.679830074310299404e-01,7.012885212898249954e-01,2.557722926139829878e-01,2.480029761791230081e-01,4.310311004519500055e-02,1.854492425918579990e+00,5.391777204573150684e+00,5.194223237931730353e+00,5.293000221252440518e+00
5.300000000000000000e+01,9.514843821525570400e-01,1.137853503227230112e+00,5.414520502090449661e-01,2.602879405021670256e-01,3.199314475059509832e-01,5.747161805629700387e-02,2.010540723800659624e+00,5.364847995489840038e+00,5.193151615411039757e+00,5.278999805450440341e+00
1.900000000000000000e+01,1.081165790557859996e+00,1.160837411880490055e+00,7.414155006408690296e-01,4.727877080440519575e-01,2.880684100091500041e-02,2.279427461326100079e-02,1.764938592910769932e+00,5.319278089776629415e+00,5.226721437200899878e+00,5.272999763488769531e+00
8.000000000000000000e+01,7.268835306167599208e-01,6.726906895637508876e-01,4.020477831363679644e-01,2.352152615785599865e-01,3.154460191726680685e-01,1.243480667471890122e-01,2.792489290237430311e+00,5.359983641356230066e+00,5.178016465455289818e+00,5.269000053405759942e+00
4.200000000000000000e+01,9.955385923385620117e-01,1.274444699287409888e+00,4.923457205295560524e-01,4.433234632015229937e-01,6.117045879364010341e-01,1.531713549047699838e-02,1.429476976394649990e+00,5.352888598144049936e+00,5.171111569702629751e+00,5.262000083923339844e+00
1.170000000000000000e+02,1.128431200981139915e+00,1.431337594985959916e+00,6.171442270278929554e-01,1.539971232414249769e-01,6.501962989568700613e-02,6.449112296104400621e-02,1.789463758468629928e+00,5.370031945556399400e+00,5.129968054443599712e+00,5.250000000000000000e+00
6.800000000000000000e+01,1.121129035949709918e+00,1.238376498222349964e+00,6.674646735191350766e-01,1.949890553951260097e-01,1.979110240936280130e-01,8.817419409751899029e-02,1.729191541671750043e+00,5.341044440567490170e+00,5.132955536544320907e+00,5.236999988555909979e+00
6.900000000000000000e+01,8.781145811080929287e-01,7.748644351959229626e-01,5.977106690406800427e-01,4.081583321094510164e-01,3.220995515584999802e-02,8.776318281888999262e-02,2.456189393997190162e+00,5.318340964764360024e+00,5.151659302264450346e+00,5.235000133514399856e+00
5.000000000000000000e+00,1.153601765632629839e+00,1.152400255203249957e+00,5.407757759094239391e-01,3.981558382511140581e-01,4.526934027671799393e-02,1.809875071048739903e-01,1.762481689453120337e+00,5.299286535233259876e+00,5.168713876754049252e+00,5.234000205993650567e+00
2.600000000000000000e+01,1.079373836517329988e+00,1.402416706085209741e+00,5.748737454414369896e-01,5.525898337364200108e-01,1.869678497314450072e-01,1.139452531933780044e-01,1.319465160369870160e+00,5.349060885161160073e+00,5.110939152985809031e+00,5.230000019073490769e+00
3.600000000000000000e+01,1.289487481117250089e+00,1.239414572715759943e+00,8.101989030838009365e-01,9.573125094175301275e-02,0.000000000000000000e+00,4.328977689147000402e-02,1.749221563339230068e+00,5.325246169418099917e+00,5.128754303604360132e+00,5.227000236511230469e+00
5.700000000000000000e+01,1.074987530708310102e+00,1.129624247550960137e+00,7.350810766220089443e-01,2.885159850120539438e-01,2.644507586956020284e-01,3.751382976770400307e-02,1.695073843002320002e+00,5.318882288485769827e+00,5.131117520779370444e+00,5.224999904632570136e+00
8.700000000000000000e+01,1.315175294876100187e+00,1.367043018341060012e+00,7.958435416221619763e-01,4.984652996063230201e-01,9.510271251201600495e-02,1.586945168674000137e-02,1.107682704925539996e+00,5.285041733086110582e+00,5.104958610236650429e+00,5.195000171661379618e+00
1.300000000000000000e+01,9.824094176292420544e-01,1.069335937500000000e+00,7.051863074302670009e-01,2.044031769037250035e-01,3.288674950599669855e-01,0.000000000000000000e+00,1.892172574996950019e+00,5.276335686743260034e+00,5.087664633691309390e+00,5.182000160217289597e+00
3.800000000000000000e+01,7.305731177330020421e-01,1.143944978713989924e+00,5.825694799423219994e-01,3.480798602104189787e-01,2.361888736486430218e-01,7.334545254707300344e-02,2.065811157226560280e+00,5.301582796871660008e+00,5.060417668521400181e+00,5.181000232696530539e+00
6.100000000000000000e+01,1.064577937126159890e+00,1.207893013954159933e+00,6.449481844902039684e-01,3.259059786796569824e-01,2.537609636783599854e-01,6.027779355645200565e-02,1.617469310760500045e+00,5.272172639667989991e+00,5.077827741801740125e+00,5.175000190734860617e+00
9.800000000000000000e+01,2.264318428933600330e-02,7.211513519287109375e-01,1.139891371130940106e-01,6.021269559860229492e-01,2.916313111782070089e-01,2.824103236198430289e-01,3.117484569549560103e+00,5.242483709901570421e+00,5.059516335874800319e+00,5.151000022888179153e+00
1.180000000000000000e+02,7.885475754737850673e-01,1.277491331100460092e+00,6.521689891815191098e-01,5.710555911064150170e-01,2.349680513143539706e-01,8.763323724269900250e-02,1.462318658828740014e+00,5.147280764579769574e+00,5.000718998908999957e+00,5.073999881744380325e+00
7.700000000000000000e+01,7.837562561035159581e-01,1.215770483016969994e+00,5.691573023796100278e-02,3.949525654315950152e-01,2.309471964836119773e-01,2.612156607210600404e-02,2.365390539169310191e+00,5.209500135481360594e+00,4.938499628007409825e+00,5.073999881744380325e+00
1.060000000000000000e+02,5.247136354446410023e-01,1.271463274955749956e+00,5.292351245880129174e-01,4.715667068958279695e-01,2.489976435899730334e-01,1.463771462440490168e-01,1.849049329757689764e+00,5.111425595879559580e+00,4.970574182867999902e+00,5.040999889373780185e+00
1.100000000000000000e+01,8.854163885116580479e-01,1.340126514434810234e+00,4.958792924880979780e-01,5.015376806259160825e-01,4.740545451641079988e-01,1.733803898096080154e-01,1.140184402465820090e+00,5.079334562122819641e+00,4.942665750682349923e+00,5.011000156402589667e+00
5.500000000000000000e+01,5.962200760841370739e-01,1.394238591194149945e+00,5.534577965736390270e-01,4.549433887004850074e-01,4.285803735256200064e-01,3.943917900323899717e-02,1.536723136901860132e+00,5.089919903129339396e+00,4.918080470710990859e+00,5.004000186920170457e+00
7.300000000000000000e+01,4.798201918601989746e-01,1.179283261299129970e+00,5.041307806968690075e-01,4.403059482574460670e-01,3.940961658954620361e-01,7.297554612159699861e-02,1.891241073608399992e+00,5.067356079369780275e+00,4.856643707007169297e+00,4.961999893188481003e+00
6.700000000000000000e+01,1.027235865592959874e+00,1.493011236190800117e+00,5.577834844589230068e-01,3.941439688205720659e-01,3.384642302989960272e-01,3.290228918194799956e-02,1.111292362213129881e+00,5.021679509133099018e+00,4.888320338279010357e+00,4.954999923706050247e+00
9.900000000000000000e+01,1.054698705673219994e+00,1.384788632392879970e+00,1.870800703763960404e-01,4.792467355728149969e-01,1.393623799085619841e-01,7.250949740409899646e-02,1.510908603668210004e+00,4.929435187727209566e+00,4.728564804643389685e+00,4.828999996185300070e+00
1.090000000000000000e+02,1.007265806198119895e+00,8.683514595031741612e-01,6.132120490074159935e-01,2.896806895732880194e-01,4.969335719943099999e-02,8.672314882278399362e-02,1.890251159667969860e+00,4.884367007017139883e+00,4.725632649660110651e+00,4.804999828338620382e+00
8.100000000000000000e+01,7.162492275238040440e-01,1.155647158622740145e+00,5.656669735908510521e-01,2.547110617160799895e-01,1.141731739044190008e-01,8.928260207176198782e-02,1.878890275955199973e+00,4.881848342567679744e+00,4.668151848167179985e+00,4.775000095367429864e+00
2.800000000000000000e+01,9.897018074989319958e-01,9.974713921546940476e-01,5.201872587203979492e-01,2.821101546287539397e-01,1.286314427852630060e-01,1.143813654780389960e-01,1.702161073684689940e+00,4.825133789628740288e+00,4.644866477400059424e+00,4.735000133514399856e+00
1.500000000000000000e+01,1.161459088325500044e+00,1.434379458427429865e+00,7.082176804542540394e-01,2.892317175865169454e-01,1.131776943802829949e-01,1.105153094977100181e-02,9.961392879486079543e-01,4.803694706410170490e+00,4.624305743724110407e+00,4.714000225067139560e+00
9.400000000000000000e+01,3.684209287166599900e-01,9.841360449790950149e-01,5.564753897488000992e-03,3.186976909637450062e-01,2.930409014225009989e-01,7.109517604112598754e-02,2.668459892272950107e+00,4.850643334984780175e+00,4.567356886267660343e+00,4.709000110626219815e+00
1.600000000000000000e+01,5.643053650856020287e-01,9.460182189941409581e-01,1.328921169042590056e-01,4.303887486457820266e-01,2.362984567880630216e-01,5.130663141608200056e-02,2.333645582199099788e+00,4.796540857255459755e+00,4.593459486067299480e+00,4.695000171661379618e+00
4.300000000000000000e+01,1.156873106956479935e+00,7.115512490272520862e-01,6.393331885337829590e-01,2.493226081132889627e-01,3.872429132461550072e-01,4.876107349991800483e-02,1.498734951019289996e+00,4.798224707692860136e+00,4.585775116831059428e+00,4.691999912261960226e+00
0.000000000000000000e+00,9.961927533149720349e-01,8.036852478981021397e-01,7.311597466468809925e-01,3.814986348152160089e-01,2.013129442930220170e-01,3.986421599984200231e-02,1.490441560745239924e+00,4.752464006394149898e+00,4.535536100417379757e+00,4.644000053405759942e+00
7.000000000000000000e+00,5.866829752922060326e-01,7.351317405700680263e-01,5.332410335540770374e-01,4.783566594123839777e-01,1.722553521394730447e-01,1.237178593873980020e-01,1.978736162185669833e+00,4.689821658283469752e+00,4.526177944988010182e+00,4.607999801635740411e+00
7.200000000000000000e+01,9.644343256950379528e-01,1.098470807075500044e+00,3.386118113994600054e-01,5.203035473823549584e-01,7.713374495506300499e-02,9.314697235822698429e-02,1.481890201568600185e+00,4.770354740917679415e+00,4.377645022571090117e+00,4.573999881744380325e+00
5.200000000000000000e+01,5.604794621467590332e-01,1.067950725555420144e+00,3.099883496761320356e-01,4.527637660503389672e-01,4.448603093624109994e-01,6.464131921529799041e-02,1.651902198791500131e+00,4.655691590607170305e+00,4.450308355987070641e+00,4.552999973297120029e+00
7.000000000000000000e+01,2.343056499958039718e-01,8.707010149955749512e-01,1.066544353961939862e-01,4.807910919189450349e-01,3.222281038761140026e-01,1.794363856315610295e-01,2.355650901794430485e+00,4.774102326333519386e+00,4.325898055136200071e+00,4.550000190734860617e+00
7.100000000000000000e+01,3.671105504035949707e-01,1.123235940933229982e+00,3.975225687026979760e-01,5.144920349121090419e-01,8.380751609802249424e-01,1.888162046670910088e-01,1.115290403366089977e+00,4.614739946424959882e+00,4.475260206162929855e+00,4.545000076293949753e+00
9.200000000000000000e+01,4.793090224266050026e-01,1.179691910743710048e+00,4.093628525733949974e-01,3.779222667217249643e-01,1.834688931703570003e-01,1.154604479670519879e-01,1.789646148681639959e+00,4.601603781282900485e+00,4.468395913541320930e+00,4.534999847412110263e+00
1.190000000000000000e+02,6.364067792892459385e-01,1.003187298774719904e+00,2.578358948230739522e-01,4.616034924983979937e-01,2.495801448822020097e-01,7.821355015039399561e-02,1.826705455780029963e+00,4.644105501472949982e+00,4.383894376456740183e+00,4.513999938964839309e+00
4.400000000000000000e+01,1.102710485458370249e+00,9.786131978034969814e-01,5.011804699897770554e-01,2.885555326938630261e-01,1.996372640132899889e-01,1.072157546877859913e-01,1.318907260894780054e+00,4.622591409683230346e+00,4.371409025192259712e+00,4.497000217437739700e+00
3.400000000000000000e+01,1.198210239410399947e+00,1.155620217323300114e+00,3.565785884857179400e-01,3.123285770416260321e-01,4.378537833690599596e-02,7.604678720235800993e-02,1.322916269302370162e+00,4.557361765652900409e+00,4.372638539522889722e+00,4.465000152587889737e+00
3.100000000000000000e+01,3.392338454723359820e-01,8.646692037582400792e-01,3.534097075462339643e-01,4.088427424430849944e-01,3.126507401466369629e-01,1.654557138681409800e-01,2.015743732452389914e+00,4.542728676646950348e+00,4.377271399646999406e+00,4.460000038146969992e+00
1.020000000000000000e+02,1.009850144386289950e+00,1.259976387023930000e+00,6.251308321952819824e-01,5.612132549285889782e-01,4.908635616302489679e-01,7.365396618843099430e-02,4.193892478942870539e-01,4.553447192311289804e+00,4.326552922129629941e+00,4.440000057220459873e+00
