Country,Economy..GDP.per.Capita.,Family,Health..Life.Expectancy.,Freedom,Generosity,Trust..Government.Corruption.,Dystopia.Residual,Whisker.high,Whisker.low,Happiness.Score
Norway,1.61646318435669,1.53352355957031,0.796666502952576,0.635422587394714,0.36201223731041,0.315963834524155,2.27702665328979,7.59444482058287,7.47955553799868,7.53700017929077
Denmark,1.48238301277161,1.55112159252167,0.792565524578094,0.626006722450256,0.355280488729477,0.40077006816864,2.31370735168457,7.58172806486487,7.46227160707116,7.52199983596802
Iceland,1.480633020401,1.6105740070343,0.833552122116089,0.627162635326385,0.475540220737457,0.153526559472084,2.32271528244019,7.62203047305346,7.38596990078688,7.50400018692017
Switzerland,1.56497955322266,1.51691174507141,0.858131289482117,0.620070576667786,0.290549278259277,0.367007285356522,2.2767162322998,7.56177242040634,7.42622749567032,7.49399995803833
Finland,1.44357192516327,1.5402467250824,0.80915766954422,0.617950856685638,0.24548277258873,0.38261154294014,2.4301815032959,7.52754207581282,7.41045764952898,7.4689998626709
Netherlands,1.50394463539124,1.42893922328949,0.810696125030518,0.585384488105774,0.470489829778671,0.282661825418472,2.29480409622192,7.42742584124207,7.32657386884093,7.3769998550415
Canada,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.435539722442627,0.287371516227722,2.18726444244385,7.38440283536911,7.24759713411331,7.31599998474121
New Zealand,1.40570604801178,1.54819512367249,0.816759705543518,0.614062130451202,0.500005125999451,0.382816702127457,2.0464563369751,7.3795104418695,7.24848981752992,7.31400012969971
Sweden,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.385399252176285,0.384398728609085,2.09753799438477,7.34409487739205,7.22390496239066,7.28399991989136
Australia,1.484414935112,1.51004195213318,0.84388679265976,0.601607382297516,0.477699249982834,0.301183730363846,2.06521081924438,7.35665122494102,7.2113486148417,7.28399991989136
Israel,1.37538242340088,1.37628996372223,0.83840399980545,0.405988603830338,0.330082654953003,0.085242100059986,2.80175733566284,7.27985325649381,7.14614638492465,7.21299982070923
Costa Rica,1.10970628261566,1.41640365123749,0.759509265422821,0.580131649971008,0.214613229036331,0.100106589496136,2.89863920211792,7.16811166629195,6.98988832607865,7.0789999961853
Austria,1.48709726333618,1.4599449634552,0.815328419208527,0.567766189575195,0.316472321748734,0.221060365438461,2.1385064125061,7.07066981211305,6.94133027181029,7.00600004196167
United States,1.54625928401947,1.41992056369781,0.77428662776947,0.505740523338318,0.392578780651093,0.135638788342476,2.2181134223938,7.07465674757957,6.91134331345558,6.99300003051758
Ireland,1.53570663928986,1.55823111534119,0.80978262424469,0.573110342025757,0.42785832285881,0.29838815331459,1.77386903762817,7.04335166752338,6.91064880549908,6.97700023651123
Germany,1.48792338371277,1.47252035140991,0.798950731754303,0.562511384487152,0.336269170045853,0.276731938123703,2.01576995849609,7.00538156926632,6.89661885797977,6.95100021362305
Belgium,1.46378076076508,1.46231269836426,0.818091869354248,0.539770722389221,0.231503337621689,0.251343131065369,2.12421035766602,6.95582075044513,6.82617883756757,6.89099979400635
Luxembourg,1.74194359779358,1.45758366584778,0.845089495182037,0.59662789106369,0.283180981874466,0.31883442401886,1.61951208114624,6.92368609987199,6.80231373228133,6.86299991607666
United Kingdom,1.44163393974304,1.49646008014679,0.805335938930511,0.508190035820007,0.492774158716202,0.265428066253662,1.70414352416992,6.78379176110029,6.64420868903399,6.71400022506714
Chile,1.25278460979462,1.28402495384216,0.819479703903198,0.376895278692245,0.326662421226501,0.082287982106209,2.50958585739136,6.73925056010485,6.56474934071302,6.65199995040894
United Arab Emirates,1.62634336948395,1.26641023159027,0.726798236370087,0.60834527015686,0.3609419465065,0.324489563703537,1.734703540802,6.72204730376601,6.57395222321153,6.64799976348877
Brazil,1.10735321044922,1.43130600452423,0.616552352905273,0.437453746795654,0.16234989464283,0.111092761158943,2.76926708221436,6.72546950161457,6.5445309561491,6.63500022888184
Czech Republic,1.35268235206604,1.43388521671295,0.754444003105164,0.490946173667908,0.088106758892536,0.036872927099466,2.45186185836792,6.68386246263981,6.5341379493475,6.60900020599365
Argentina,1.18529546260834,1.44045114517212,0.695137083530426,0.494519203901291,0.109457060694695,0.059739887714386,2.61400532722473,6.69008508607745,6.50791486814618,6.59899997711182
Mexico,1.15318381786346,1.210862159729,0.709978997707367,0.412730008363724,0.120990432798862,0.132774114608765,2.83715486526489,6.67114890769124,6.48485122963786,6.57800006866455
Singapore,1.69227766990662,1.35381436347961,0.949492394924164,0.549840569496155,0.345965981483459,0.46430778503418,1.21636199951172,6.63672306910157,6.50727698430419,6.57200002670288
Malta,1.34327983856201,1.48841166496277,0.821944236755371,0.588767051696777,0.574730575084686,0.153066068887711,1.55686283111572,6.59839677289128,6.45560312792659,6.52699995040894
Uruguay,1.21755969524384,1.41222786903381,0.719216823577881,0.57939225435257,0.175096929073334,0.178061872720718,2.17240953445435,6.54590621769428,6.36209377467632,6.4539999961853
Guatemala,0.872001945972443,1.25558519363403,0.540239989757538,0.531310617923737,0.283488392829895,0.077223278582096,2.89389109611511,6.56687397271395,6.34112601965666,6.4539999961853
Panama,1.23374843597412,1.37319254875183,0.706156134605408,0.550026834011078,0.21055693924427,0.070983923971653,2.30719995498657,6.55713071614504,6.34686956614256,6.4520001411438
France,1.43092346191406,1.38777685165405,0.844465851783752,0.470222115516663,0.129762306809425,0.172502428293228,2.00595474243164,6.51576780244708,6.36823202207685,6.44199991226196
Thailand,1.12786877155304,1.42579245567322,0.647239029407501,0.580200731754303,0.572123110294342,0.031612735241652,2.03950834274292,6.50911685571074,6.33888271704316,6.42399978637695
Taiwan Province of China,1.43362653255463,1.38456535339355,0.793984234333038,0.361466586589813,0.258360475301743,0.063829235732555,2.1266074180603,6.49459602192044,6.34940384075046,6.42199993133545
Spain,1.38439786434174,1.53209090232849,0.888960599899292,0.408781230449677,0.190133571624756,0.070914097130299,1.92775774002075,6.4710548453033,6.33494491055608,6.40299987792969
Qatar,1.87076568603516,1.27429687976837,0.710098087787628,0.604130983352661,0.330473870038986,0.439299255609512,1.1454644203186,6.56847681432962,6.18152318567038,6.375
Colombia,1.07062232494354,1.4021829366684,0.595027923583984,0.477487415075302,0.149014472961426,0.046668741852045,2.61606812477112,6.45202005416155,6.26197969406843,6.35699987411499
Saudi Arabia,1.53062355518341,1.28667759895325,0.590148329734802,0.449750572443008,0.147616013884544,0.27343225479126,2.0654296875,6.44416661202908,6.24383311331272,6.3439998626709
Trinidad and Tobago,1.36135590076447,1.3802285194397,0.519983291625977,0.518630743026733,0.325296461582184,0.008964816108346,2.05324745178223,6.38153389066458,5.95446655184031,6.16800022125244
Kuwait,1.63295245170593,1.25969874858856,0.632105708122253,0.496337592601776,0.228289797902107,0.215159550309181,1.64042520523071,6.1919569888711,6.01804304927588,6.10500001907349
Slovakia,1.32539355754852,1.50505924224854,0.712732911109924,0.295817464590073,0.136544480919838,0.024210851639509,2.09777665138245,6.1773484121263,6.01865168705583,6.09800004959106
Bahrain,1.48841226100922,1.32311046123505,0.653133034706116,0.536746919155121,0.172668486833572,0.257042169570923,1.65614938735962,6.17898906782269,5.99501071855426,6.08699989318848
Malaysia,1.29121541976929,1.28464603424072,0.618784427642822,0.402264982461929,0.416608929634094,0.065600708127022,2.00444889068604,6.17997963652015,5.98802058473229,6.08400011062622
Nicaragua,0.737299203872681,1.28721570968628,0.653095960617065,0.447551846504211,0.301674216985703,0.130687981843948,2.51393055915833,6.18658360034227,5.95541659802198,6.07100009918213
Ecuador,1.00082039833069,1.28616881370544,0.685636222362518,0.4551981985569,0.150112465023994,0.140134647488594,2.29035258293152,6.10584767535329,5.91015211865306,6.00799989700317
El Salvador,0.909784495830536,1.18212509155273,0.596018552780151,0.432452529668808,0.078257985413075,0.089980959892273,2.7145938873291,6.108635122329,5.89736444279552,6.00299978256226
Poland,1.29178786277771,1.44571197032928,0.699475347995758,0.520342111587524,0.158465966582298,0.059307806193829,1.79772281646729,6.05390834122896,5.89209175795317,5.97300004959106
Uzbekistan,0.786441087722778,1.54896914958954,0.498272627592087,0.658248662948608,0.415983647108078,0.246528223156929,1.81691360473633,6.06553757295012,5.876462816149,5.97100019454956
Italy,1.39506661891937,1.44492328166962,0.853144347667694,0.256450712680817,0.17278964817524,0.028028091415763,1.81331205368042,6.04273690596223,5.88526354417205,5.96400022506714
Russia,1.28177809715271,1.46928238868713,0.547349333763123,0.373783111572266,0.05226382240653,0.032962881028652,2.20560741424561,6.03027490749955,5.89572473391891,5.96299982070923
Belize,0.907975316047668,1.08141779899597,0.450191766023636,0.547509372234344,0.240015640854836,0.096581071615219,2.63195562362671,6.19724231779575,5.71475738465786,5.95599985122681
Japan,1.41691517829895,1.43633782863617,0.913475871086121,0.505625545978546,0.12057276815176,0.163760736584663,1.36322355270386,5.99071944460273,5.84928070798516,5.92000007629395
Lithuania,1.31458234786987,1.47351610660553,0.62894994020462,0.234231784939766,0.010164656676352,0.011865642853081,2.22844052314758,5.98266964137554,5.82133025944233,5.90199995040894
Algeria,1.09186446666718,1.1462174654007,0.617584645748138,0.233335807919502,0.069436646997929,0.146096110343933,2.56760382652283,5.97828643366694,5.76571400120854,5.87200021743774
Latvia,1.26074862480164,1.40471494197845,0.638566970825195,0.325707912445068,0.153074786067009,0.073842726647854,1.99365520477295,5.92026353821158,5.77973627105355,5.84999990463257
South Korea,1.40167844295502,1.12827444076538,0.900214076042175,0.257921665906906,0.206674367189407,0.063282668590546,1.88037800788879,5.92255902826786,5.7534406131506,5.83799982070923
Moldova,0.728870630264282,1.25182557106018,0.589465200901031,0.240729048848152,0.208779126405716,0.010091286152601,2.80780839920044,5.90837083846331,5.76762880295515,5.83799982070923
Romania,1.21768391132355,1.15009129047394,0.685158312320709,0.457003742456436,0.133519917726517,0.00438790069893,2.17683148384094,5.91969415679574,5.73030546173453,5.82499980926514
Bolivia,0.833756566047668,1.22761905193329,0.473630249500275,0.558732926845551,0.22556072473526,0.06047772616148,2.44327902793884,5.9039769025147,5.74202300593257,5.82299995422363
Turkmenistan,1.13077676296234,1.49314916133881,0.437726080417633,0.41827192902565,0.24992498755455,0.259270340204239,1.83290982246399,5.88518087550998,5.75881917789578,5.82200002670288
Kazakhstan,1.28455626964569,1.38436901569366,0.606041550636292,0.437454283237457,0.201964423060417,0.119282886385918,1.78489255905151,5.90364177465439,5.73435775995255,5.81899976730347
North Cyprus,1.3469113111496,1.18630337715149,0.834647238254547,0.471203625202179,0.266845703125,0.155353352427483,1.54915761947632,5.89736646488309,5.72263342067599,5.80999994277954
Slovenia,1.3412059545517,1.45251882076263,0.790828227996826,0.572575807571411,0.242649093270302,0.045128978788853,1.31331729888916,5.84222516000271,5.67377463400364,5.75799989700317
Peru,1.03522527217865,1.21877038478851,0.630166113376617,0.450002878904343,0.126819714903831,0.047049086540937,2.20726943016052,5.81194677859545,5.61805352658033,5.71500015258789
Mauritius,1.18939554691315,1.20956099033356,0.638007462024689,0.491247326135635,0.360933750867844,0.042181555181742,1.6975839138031,5.72986219167709,5.52813818216324,5.62900018692017
Cyprus,1.35593807697296,1.13136327266693,0.84471470117569,0.355111539363861,0.271254301071167,0.041237976402044,1.62124919891357,5.71469269931316,5.5273069268465,5.62099981307983
Estonia,1.32087934017181,1.47667109966278,0.695168316364288,0.479131430387497,0.09889081120491,0.183248922228813,1.35750865936279,5.68813987419009,5.53386024788022,5.61100006103516
Belarus,1.15655755996704,1.44494521617889,0.637714266777039,0.295400261878967,0.15513750910759,0.156313821673393,1.72323298454285,5.64611424401402,5.49188529059291,5.56899976730347
Libya,1.10180306434631,1.35756433010101,0.520169019699097,0.465733230113983,0.152073666453362,0.092610210180283,1.83501124382019,5.67695380687714,5.37304638385773,5.52500009536743
Turkey,1.19827437400818,1.33775317668915,0.637605607509613,0.300740599632263,0.046693041920662,0.099671579897404,1.87927794456482,5.59486496329308,5.40513503670692,5.5
Paraguay,0.932537317276001,1.50728487968445,0.579250693321228,0.473507791757584,0.224150657653809,0.091065913438797,1.6853334903717,5.57738126963377,5.40861879140139,5.49300003051758
"Hong Kong S.A.R., China",1.55167484283447,1.26279091835022,0.943062424659729,0.490968644618988,0.374465793371201,0.293933749198914,0.554633140563965,5.54959417313337,5.39440607100725,5.47200012207031
Philippines,0.85769921541214,1.25391757488251,0.468009054660797,0.585214674472809,0.193513423204422,0.099331893026829,1.97260475158691,5.54533505424857,5.31466460242867,5.42999982833862
Serbia,1.06931757926941,1.25818979740143,0.65078467130661,0.208715528249741,0.220125883817673,0.040903780609369,1.94708442687988,5.49156965613365,5.29843030571938,5.39499998092651
Jordan,0.991012394428253,1.23908889293671,0.604590058326721,0.418421149253845,0.172170460224152,0.11980327218771,1.79117655754089,5.44841002240777,5.22358990892768,5.33599996566772
Hungary,1.2860119342804,1.34313309192657,0.687763452529907,0.175863519310951,0.078401662409306,0.036636937409639,1.71645927429199,5.40303970918059,5.24496005430818,5.32399988174438
Jamaica,0.925579309463501,1.36821806430817,0.641022384166718,0.474307239055634,0.233818337321281,0.055267781019211,1.61232566833496,5.58139872848988,5.04060101211071,5.31099987030029
Croatia,1.22255623340607,0.96798300743103,0.701288521289825,0.255772292613983,0.248002976179123,0.043103110045195,1.85449242591858,5.39177720457315,5.19422323793173,5.29300022125244
Kosovo,0.951484382152557,1.13785350322723,0.541452050209045,0.260287940502167,0.319931447505951,0.057471618056297,2.01054072380066,5.36484799548984,5.19315161541104,5.27899980545044
China,1.08116579055786,1.16083741188049,0.741415500640869,0.472787708044052,0.028806841000915,0.022794274613261,1.76493859291077,5.31927808977663,5.2267214372009,5.27299976348877
Pakistan,0.72688353061676,0.672690689563751,0.402047783136368,0.23521526157856,0.315446019172668,0.124348066747189,2.79248929023743,5.35998364135623,5.17801646545529,5.26900005340576
Indonesia,0.995538592338562,1.27444469928741,0.492345720529556,0.443323463201523,0.611704587936401,0.015317135490477,1.42947697639465,5.35288859814405,5.17111156970263,5.26200008392334
Venezuela,1.12843120098114,1.43133759498596,0.617144227027893,0.153997123241425,0.065019629895687,0.064491122961044,1.78946375846863,5.3700319455564,5.1299680544436,5.25
Montenegro,1.12112903594971,1.23837649822235,0.667464673519135,0.194989055395126,0.197911024093628,0.088174194097519,1.72919154167175,5.34104444056749,5.13295553654432,5.23699998855591
Morocco,0.878114581108093,0.774864435195923,0.59771066904068,0.408158332109451,0.03220995515585,0.08776318281889,2.45618939399719,5.31834096476436,5.15165930226445,5.2350001335144
Azerbaijan,1.15360176563263,1.15240025520325,0.540775775909424,0.398155838251114,0.045269340276718,0.180987507104874,1.76248168945312,5.29928653523326,5.16871387675405,5.23400020599365
Dominican Republic,1.07937383651733,1.40241670608521,0.574873745441437,0.55258983373642,0.186967849731445,0.113945253193378,1.31946516036987,5.34906088516116,5.11093915298581,5.23000001907349
Greece,1.28948748111725,1.23941457271576,0.810198903083801,0.095731250941753,0,0.04328977689147,1.74922156333923,5.3252461694181,5.12875430360436,5.22700023651123
Lebanon,1.07498753070831,1.12962424755096,0.735081076622009,0.288515985012054,0.264450758695602,0.037513829767704,1.69507384300232,5.31888228848577,5.13111752077937,5.22499990463257
Portugal,1.3151752948761,1.36704301834106,0.795843541622162,0.498465299606323,0.095102712512016,0.01586945168674,1.10768270492554,5.28504173308611,5.10495861023665,5.19500017166138
Bosnia and Herzegovina,0.982409417629242,1.0693359375,0.705186307430267,0.204403176903725,0.328867495059967,0,1.89217257499695,5.27633568674326,5.08766463369131,5.18200016021729
Honduras,0.730573117733002,1.14394497871399,0.582569479942322,0.348079860210419,0.236188873648643,0.073345452547073,2.06581115722656,5.30158279687166,5.0604176685214,5.18100023269653
Macedonia,1.06457793712616,1.20789301395416,0.644948184490204,0.325905978679657,0.25376096367836,0.060277793556452,1.6174693107605,5.27217263966799,5.07782774180174,5.17500019073486
Somalia,0.022643184289336,0.721151351928711,0.113989137113094,0.602126955986023,0.291631311178207,0.282410323619843,3.11748456954956,5.24248370990157,5.0595163358748,5.15100002288818
Vietnam,0.788547575473785,1.27749133110046,0.652168989181519,0.571055591106415,0.234968051314354,0.087633237242699,1.46231865882874,5.14728076457977,5.000718998909,5.07399988174438
Nigeria,0.783756256103516,1.21577048301697,0.056915730237961,0.394952565431595,0.230947196483612,0.026121566072106,2.36539053916931,5.20950013548136,4.93849962800741,5.07399988174438
Tajikistan,0.524713635444641,1.27146327495575,0.529235124588013,0.471566706895828,0.248997643589973,0.146377146244049,1.84904932975769,5.11142559587956,4.970574182868,5.04099988937378
Bhutan,0.885416388511658,1.34012651443481,0.495879292488098,0.501537680625916,0.474054545164108,0.173380389809608,1.14018440246582,5.07933456212282,4.94266575068235,5.01100015640259
Kyrgyzstan,0.596220076084137,1.39423859119415,0.553457796573639,0.454943388700485,0.42858037352562,0.039439179003239,1.53672313690186,5.08991990312934,4.91808047071099,5.00400018692017
Nepal,0.479820191860199,1.17928326129913,0.504130780696869,0.440305948257446,0.394096165895462,0.072975546121597,1.8912410736084,5.06735607936978,4.85664370700717,4.96199989318848
Mongolia,1.02723586559296,1.4930112361908,0.557783484458923,0.394143968820572,0.338464230298996,0.032902289181948,1.11129236221313,5.0216795091331,4.88832033827901,4.95499992370605
South Africa,1.05469870567322,1.38478863239288,0.187080070376396,0.479246735572815,0.139362379908562,0.072509497404099,1.51090860366821,4.92943518772721,4.72856480464339,4.8289999961853
Tunisia,1.00726580619812,0.868351459503174,0.613212049007416,0.289680689573288,0.049693357199431,0.086723148822784,1.89025115966797,4.88436700701714,4.72563264966011,4.80499982833862
Palestinian Territories,0.716249227523804,1.15564715862274,0.565666973590851,0.25471106171608,0.114173173904419,0.089282602071762,1.8788902759552,4.88184834256768,4.66815184816718,4.77500009536743
Egypt,0.989701807498932,0.997471392154694,0.520187258720398,0.282110154628754,0.128631442785263,0.114381365478039,1.70216107368469,4.82513378962874,4.64486647740006,4.7350001335144
Bulgaria,1.1614590883255,1.43437945842743,0.708217680454254,0.289231717586517,0.113177694380283,0.011051530949771,0.996139287948608,4.80369470641017,4.62430574372411,4.71400022506714
Sierra Leone,0.36842092871666,0.984136044979095,0.005564753897488,0.318697690963745,0.293040901422501,0.071095176041126,2.66845989227295,4.85064333498478,4.56735688626766,4.70900011062622
Cameroon,0.564305365085602,0.946018218994141,0.132892116904259,0.430388748645782,0.236298456788063,0.051306631416082,2.3336455821991,4.79654085725546,4.5934594860673,4.69500017166138
Iran,1.15687310695648,0.711551249027252,0.639333188533783,0.249322608113289,0.387242913246155,0.048761073499918,1.49873495101929,4.79822470769286,4.58577511683106,4.69199991226196
Albania,0.996192753314972,0.803685247898102,0.731159746646881,0.381498634815216,0.201312944293022,0.039864215999842,1.49044156074524,4.75246400639415,4.53553610041738,4.64400005340576
Bangladesh,0.586682975292206,0.735131740570068,0.533241033554077,0.478356659412384,0.172255352139473,0.123717859387398,1.97873616218567,4.68982165828347,4.52617794498801,4.60799980163574
Namibia,0.964434325695038,1.0984708070755,0.33861181139946,0.520303547382355,0.077133744955063,0.093146972358227,1.4818902015686,4.77035474091768,4.37764502257109,4.57399988174438
Kenya,0.560479462146759,1.06795072555542,0.309988349676132,0.452763766050339,0.444860309362411,0.064641319215298,1.6519021987915,4.65569159060717,4.45030835598707,4.55299997329712
Mozambique,0.234305649995804,0.870701014995575,0.106654435396194,0.480791091918945,0.322228103876114,0.179436385631561,2.35565090179443,4.77410232633352,4.3258980551362,4.55000019073486
Myanmar,0.367110550403595,1.12323594093323,0.397522568702698,0.514492034912109,0.838075160980225,0.188816204667091,1.11529040336609,4.61473994642496,4.47526020616293,4.54500007629395
Senegal,0.479309022426605,1.17969191074371,0.409362852573395,0.377922266721725,0.183468893170357,0.115460447967052,1.78964614868164,4.6016037812829,4.46839591354132,4.53499984741211
Zambia,0.636406779289246,1.00318729877472,0.257835894823074,0.461603492498398,0.249580144882202,0.078213550150394,1.82670545578003,4.64410550147295,4.38389437645674,4.51399993896484
Iraq,1.10271048545837,0.978613197803497,0.501180469989777,0.288555532693863,0.19963726401329,0.107215754687786,1.31890726089478,4.62259140968323,4.37140902519226,4.49700021743774
Gabon,1.1982102394104,1.1556202173233,0.356578588485718,0.312328577041626,0.043785378336906,0.076046787202358,1.32291626930237,4.5573617656529,4.37263853952289,4.46500015258789
Ethiopia,0.339233845472336,0.86466920375824,0.353409707546234,0.408842742443085,0.312650740146637,0.165455713868141,2.01574373245239,4.54272867664695,4.377271399647,4.46000003814697
Sri Lanka,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.490863561630249,0.073653966188431,0.419389247894287,4.55344719231129,4.32655292212963,4.44000005722046
